species,male_present,male_absent,female_present,female_absent,test,statistic,p_value,p_adj_bonf
Phocaeicola_A sp900765575,42,252,24,82,Chi2,3.3650019478900814,0.06659550533504255,1.0
Merdibacter merdipullorum,36,258,20,86,Chi2,2.315006112769183,0.1281307968864812,1.0
Clostridium paraputrificum,53,241,12,94,Chi2,2.105582392825423,0.14676245610455627,1.0
Lactobacillus acidophilus,61,233,15,91,Chi2,1.7955774264785787,0.1802480833410371,1.0
Escherichia coli,55,239,14,92,Chi2,1.2881945619357817,0.25638093664729444,1.0
Ruminococcus_D bicirculans,53,241,15,91,Chi2,0.5776713959054867,0.44722650957804666,1.0
Bacteroides thetaiotaomicron,50,244,15,91,Chi2,0.2806382176378556,0.5962832111482239,1.0
Bacteroides ovatus,40,254,17,89,Chi2,0.20441192015267212,0.6511829938017466,1.0
Phascolarctobacterium faecium,40,254,17,89,Chi2,0.20441192015267212,0.6511829938017466,1.0
Dialister invisus,50,244,16,90,Chi2,0.09130756584635874,0.7625213915627982,1.0
Prevotella copri,45,249,18,88,Chi2,0.06268275682082312,0.8023049029271901,1.0
Bifidobacterium longum,49,245,16,90,Chi2,0.04957293447457187,0.8238080725505796,1.0
Roseburia intestinalis,51,243,19,87,Chi2,0.0,1.0,1.0
Eubacterium_R faecale,49,245,17,89,Chi2,0.0,1.0,1.0
Streptococcus thermophilus,48,246,17,89,Chi2,0.0,1.0,1.0
Bifidobacterium bifidum,54,240,19,87,Chi2,0.0,1.0,1.0
Enterococcus faecalis,48,246,17,89,Chi2,0.0,1.0,1.0
